,Unnamed: 0,Time,Text,Sentiment
3758,3758,2019-12-07 23:59:40+00:00,geeksgamerscom absolutely i even said recently one my videos star wars no heart more. it been cut by disney the sake money. we definitely need return the star wars old,"[39.47660381146121, 51.354908112172645]"
3759,3759,2019-12-07 23:59:39+00:00,the disney store west farms my reason existence,"[16.704379504141695, 7.8144837885046154]"
3760,3760,2019-12-07 23:59:39+00:00,we go strong italy bring anne home renewannewithane awaeseason bbc poptv cbc netflix primevideo disney hbo appletv northwoodenter thecw itv starz hellosunshine reesew mirandadep,"[42.7997010827122, 42.22007119948823]"
3761,3761,2019-12-07 23:59:37+00:00,brooklynbatman i would liked scarlet witch a hi cut leotard pink leggings. fucking disney.,"[23.458697924505916, 10.983905372629279]"
3762,3762,2019-12-08 23:59:58+00:00,theprincessandthefrog evilqueen disneyworld snowballexpress disney coronado springs resort,"[-0.8232934458804106, -1.1148370569362422]"
3763,3763,2019-12-08 23:59:57+00:00,check walt disney captain eo michael jackson francis coppola george lucas photo ⁦ ebay⁩,"[52.73693449795116, 61.03436216013136]"
3764,3764,2019-12-08 23:59:50+00:00,psa liking disney not personality trait,"[11.082977995022983, 11.672910860362018]"
3765,3765,2019-12-08 23:59:47+00:00,i need streaming service who’s gonna give their password disney ?,"[4.174696341936579, 7.575179368310712]"
3766,3766,2019-12-08 23:59:43+00:00,how guy behind the last jedi make movie clear pitch perfect knives out leads to believe the faults jedi entirely disney.,"[41.18448736103121, 32.08511663423629]"
3767,3767,2019-12-08 23:59:40+00:00,fucking lying. it nun old disney shit. / t recommend.,"[16.470061704444294, 9.610198938078737]"
3768,3768,2019-12-08 23:59:40+00:00,rain disney,"[-1.4731577255640922, -1.341609574943048]"
3769,3769,2019-12-08 23:59:36+00:00,techceopepe i had same thought for actors end landing role the parent the child stars the disney channel. humiliating.,"[40.36008790179421, 47.68401375107282]"
3770,3770,2019-12-08 23:59:32+00:00,"danars one thing i learned our chat today, that that t matter you on lesbian elsa side, the ace/aro elsa side, disney put with man the future is going be fucking world wide revolt","[12.013954631414624, 24.14556926115083]"
3771,3771,2019-12-08 23:59:30+00:00,guavar disney disneyplus starwars themandalorian if link apple’s tv app iphone you’ll get episode notifications see your shows the ‘up next’ queue,"[29.980665388119437, 46.781203307951095]"
3772,3772,2019-12-08 23:59:28+00:00,"i’m boutta grubhub disney way some pussy, watch","[-4.0174524862226475, -3.4043639258357548]"
3773,3773,2019-12-09 23:59:50+00:00,planning disney vacation? you want check this list the ultimate disney world vacati,"[5.197925655032809, 31.8467435937166]"
3774,3774,2019-12-09 23:59:41+00:00,breitbartnews so far walt disney’s world entertain kids adults we see endorsing child abuse sexualizing children age stealing experience i assure when or year old declared are gay ? then are molested an adult question,"[69.74001601757483, 62.203593745695464]"
3775,3775,2019-12-09 23:59:35+00:00,"gamerofozz dukect it definitely one those cartoons the reaction ""wait disney that?"" makes sense. seems like of cartoon network show.","[32.02368817853122, 33.88022827600083]"
3776,3776,2019-12-09 23:59:31+00:00,realeyethespy disney,"[-0.8232934458804106, -1.1148370569362422]"
3777,3777,2019-12-09 23:59:28+00:00,disney i want on shirt,"[-3.8022442886254693, -2.1160239294315577]"
3778,3778,2019-12-09 23:59:27+00:00,"""we learned ton new stuff all restaurants coming disney world"" via orlando weekly","[42.72614249298908, 40.02762445202281]"
3779,3779,2019-12-09 23:59:26+00:00,verizon thanks being customer. here’s free year disney . me neat verizon btw network still sucks you won’t able stream than seconds every minutes your commute. me oh.,"[47.84748065127612, 37.47226403997622]"
3780,3780,2019-12-09 23:59:19+00:00,bestpinoza you be punished disney decides sue you. if don sue too bad them. they t strike channels oblivion without justification. creators guilty proven innocent that unacceptable. even blatantly fair use content constantly hit,"[135.9774038474586, 85.66647835519339]"
3781,3781,2019-12-09 23:59:16+00:00,themandalorian top worst things about the mandalorian disney so far,"[4.782197834629753, 8.435894962090343]"
3782,3782,2019-12-09 23:59:16+00:00,"think he meant aos ac shows that take place mcu, the disney shows be the first actually affect film counterparts","[16.497196403174687, 7.155668975177312]"
3783,3783,2019-12-09 23:59:09+00:00,i never became princess like disney promised i still miffed it.,"[10.03214702571589, 12.377918448289043]"
3784,3784,2019-12-10 23:59:45+00:00,"noelle disney jeff dunham’s christmas special lol counts netflix let snow netflix twelve dates christmas fios four christmases fios jim carrey’s how the grinch stole christmas freeformtv, extra scenes the night before fios angry angel fios","[90.22578654322585, 59.319270856724195]"
3785,3785,2019-12-10 23:59:38+00:00,"ajgravityone scottpresler realdonaldtrump honestly, i glad identify elsa. she one my favorite disney princesses. but s little her behavior could lead anyone believe s right leaning. i used be independent","[18.358235069871558, 54.77080213201682]"
3786,3786,2019-12-10 23:59:37+00:00,there’s place called cumberland parks right by disney. my life b ironic fuc,"[18.376794646859512, 10.196423739112758]"
3787,3787,2019-12-10 23:59:32+00:00,how avengers endgame disney plus not infinity wars? puzzling.,"[-3.15300919096327, -1.0920160080980017]"
3788,3788,2019-12-10 23:59:29+00:00,disney the worst thing happen me finals szn,"[5.459305159540745, -0.010977198462670923]"
3789,3789,2019-12-10 23:59:29+00:00,. currently disney rn im super happy especially star wars stuff saw yesterday all the sara content leaving thriving,"[28.49312260006859, 21.53561637076837]"
3790,3790,2019-12-10 23:59:29+00:00,lin manuel i performed a disney candlelight processional my hs choir . gina davis our narrator. she’s magical.,"[43.398538529479595, 44.012242335069494]"
3791,3791,2019-12-10 23:59:27+00:00,"scsigs eenlx well, re right i thinking original kh characters corey the va some disney roles and ansem the wise, right? maybe is ray chase all","[40.34522163125158, 30.92816792132017]"
3792,3792,2019-12-10 23:59:25+00:00,cinderella’s castle all dressed the holidays waltdisneyworld magickingdom disney magic kingdom,"[41.20713966639247, 11.15186387635669]"
3793,3793,2019-12-10 23:59:25+00:00,wait what is game awards disney world parks. are filming epcot.,"[21.245096165637914, 18.01879464465367]"
3794,3794,2019-12-10 23:59:23+00:00,"myron woburn our goal all your favorite disney content one roof. if have suggestions our product content show, we’d love hear you. go to and select the give feedback the search bar.","[40.79224890244301, 72.0482171289226]"
3795,3795,2019-12-11 23:59:57+00:00,"i seeing lot disney archetypes get put place here. as bestsuikodener said, ""so basically, dad always the sultan.""","[21.580407994492408, 30.022600909021907]"
3796,3796,2019-12-11 23:59:50+00:00,disney ceo bob iger says he wouldn t mind buying the james bond franchise,"[17.003085895516637, 27.255244868871838]"
3797,3797,2019-12-11 23:59:48+00:00,might run the free trail disney plus i watch star wars revenge the sith,"[18.551283182045456, 31.83856548795818]"
3798,3798,2019-12-11 23:59:45+00:00,disney inside out movie clip via youtubez,"[7.050108521192496, -3.1285674563757]"
3799,3799,2019-12-11 23:59:41+00:00,"harry new song, a new album coming two days, disney plus exists, semester almost over, i’m to get master’s in school psychology life soooo good ️","[51.83866029335535, 58.506896717676476]"
3800,3800,2019-12-11 23:59:34+00:00,we talk this account draws disney character’s glow ups???? this is talent,"[6.7775422594753865, -2.2510832212324434]"
3801,3801,2019-12-11 23:59:33+00:00,"once year free subscription disney over, i’m with quickness.","[19.568194190517058, 19.33473467373751]"
3802,3802,2019-12-11 23:59:31+00:00,jake looks babie w disney prince hair i living it,"[19.497386043160038, 20.552743144457775]"
3803,3803,2019-12-11 23:59:25+00:00,"dracedomino season remains next level shit. don watch that, though. after first episode season done, disney fired show creator replaced team the last season awful. the fandom generally disowns it.","[56.932591313509356, 58.97276344450194]"
3804,3804,2019-12-11 23:59:20+00:00,it so nice come back disney springs so many years of course i needed matching photo mickey minnie disneysprings disney springs,"[11.607957533685354, 36.000513649955316]"
3805,3805,2019-12-11 23:59:16+00:00,rottentomatoes variety go ahead disney ruin everything.,"[11.092049185150959, 22.040665066662985]"
3806,3806,2019-12-12 23:59:53+00:00,"[in car w/ mom, rolling to summer scouts] mom think made wrong turn doesnt look like disney world","[5.218911714699137, 9.565058851209875]"
3807,3807,2019-12-12 23:59:49+00:00,saw on facebook group thought i was pretty cute babyyoda disney sims,"[6.755081961296132, 1.6127239973293876]"
3808,3808,2019-12-12 23:59:48+00:00,"planet burning fascists winning elections world wide see one single person complain ""fujoshi fanfic"" someone not liking a disney product online i m going lose whole entire mind","[27.566382527460423, 41.746081524272206]"
3809,3809,2019-12-12 23:59:47+00:00,"florida prostitution sting nabs pro golfer, pastor, naked disney guard, others","[41.64581880112019, 21.256311117883303]"
3810,3810,2019-12-12 23:59:46+00:00,"go spam disney on twitter, insta, facebook, their parks, the universe, the galaxy &gt;&gt;&gt;&gt; spam them with comments about picking up anne with an e lets go anne nation renewannewithane also email them","[34.234368160786396, 45.76724129160247]"
3811,3811,2019-12-12 23:59:46+00:00,jamboeveryone no. disney would completely eff the bond franchise.,"[20.45262668548481, 10.361373522887773]"
3812,3812,2019-12-12 23:59:46+00:00,"lucchedonzi hahaha doesn help i coworkers worked popcap, disney interactive, cartoon network, activision ‍️","[10.902245070175564, 7.866417594839808]"
3813,3813,2019-12-12 23:59:45+00:00,"listen, all know /love/ disney, disney /always/ hold special place my heart, still p i s e a silent voice, kubo two strings, /&amp;/ name t win /any/ awards at the very /least/ got nominated their","[38.5549606615869, 11.874300035817646]"
3814,3814,2019-12-12 23:59:44+00:00,flamefamms realuro thebarefootsage damonjohnsonvc slongrichard baldonieri gadgetdon estellastheme pizzaparty jj maxkennerly trumpwarroom marvelstudios disney given,"[20.638708480287978, 11.387981795025373]"
3815,3815,2019-12-12 23:59:36+00:00,does anyone want share disney i tryna watch hannah montana,"[22.04723386603572, 15.668656776194473]"
3816,3816,2019-12-12 23:59:36+00:00,i’m going see frozen since elsa isn’t gay fuck disney,"[6.575767619985585, 7.878831884395927]"
3817,3817,2019-12-13 23:59:57+00:00,"me, talking luke atkison curls, yells the middle disney, “i like them tight” ‍️","[5.303189755767581, 8.045575126443216]"
3818,3818,2019-12-13 23:59:55+00:00,would love see continue be in depth certain attractions parks. the youtubers do kind videos informative what disney is endless behind scenes videos concept art hasn’t released the public.,"[49.78906825647102, 65.16647145608191]"
3819,3819,2019-12-13 23:59:48+00:00,dnpgay jsjansjdisjsbs had when was like five would watch little disney slideshows it,"[-3.889786725599758, 5.897620999856782]"
3820,3820,2019-12-13 23:59:41+00:00,ultimate christmas present such disney classic isn’t put anymore it’s absolute fave,"[13.176213422446214, 39.96217479819385]"
3821,3821,2019-12-13 23:59:40+00:00,this disney film touts eco friendly message while its plastic toys gather landfills,"[30.691975432286394, 32.15984817372356]"
3822,3822,2019-12-13 23:59:36+00:00,watching disney plus,"[-1.671619801952587, -2.621057286430938]"
3823,3823,2019-12-13 23:59:34+00:00,"i every channel provider to offer including hbo, starz, cinemax, showtime... on demand, tubi, film rise, netflix, hulu disney yet have idea to watch","[-8.748388417143584, 24.566429897109774]"
3824,3824,2019-12-13 23:59:33+00:00,"willem dafoe julianne nicholson star disney ""togo."" they joined dbl talk the heroic dog, togo, an interview samschacher. watch thewillemdafoe chattingwiththestars disneyplus","[17.78343282384613, 25.759386148885586]"
3825,3825,2019-12-13 23:59:27+00:00,davidtalaski youtube all best songs the best disney movie &lt; thanks sharing,"[3.9496499584175995, 1.6810607873118835]"
3826,3826,2019-12-13 23:59:22+00:00,raulmares seems disney indoctrination working you,"[-2.6270138683627478, -1.4138324174400607]"
3827,3827,2019-12-13 23:59:18+00:00,gab tamburri disneyparks disney waltdisneyworld could mentioned server would gone gotten or brought up to the handler. happens alot,"[14.82026893690946, 28.33654109975051]"
3828,3828,2019-12-14 23:59:59+00:00,win disney makeup sets colourpop enter your opportunity win either frozen disney masqueradedisney villainsdisney designer collectiondisney makeup bundles,"[78.00390151930974, 64.28322952343646]"
3829,3829,2019-12-14 23:59:58+00:00,moon shine kingdomheartsiii kingdomhearts axel disney squareenix saix roxas psshare,"[-0.49296480561094147, 18.267723327552307]"
