,Unnamed: 0,Time,Text,Sentiment
2236,2236,2019-07-22 23:59:35+00:00,i the hungry puzzles achievement microsoft jigsaw win points trueachievements,"[19.56903546906724, 31.230574969311792]"
2237,2237,2019-07-22 23:59:34+00:00,i achievements microsoft wordament mobile points trueachievements,"[18.26494736008728, 20.023450901529056]"
2238,2238,2019-07-22 23:59:10+00:00,"look the chart, looks like one fuck dip coming link. then watch fly the microsoft event, big big months coming for link. personally waiting get back at . .. link btc eth","[31.47142909004403, 50.82642280938308]"
2239,2239,2019-07-22 23:58:44+00:00,"with billion from microsoft, a.i. lab wants mimic brain the new york times","[16.853124751582467, 26.581962657642425]"
2240,2240,2019-07-22 23:58:40+00:00,reuters does ai investment microsoft open ai help hinder long term economic growth? the trump administration reject th industrial revolution it leads another financial crisis.,"[89.06696210668794, 101.75209668502002]"
2241,2241,2019-07-22 23:58:19+00:00,"arkadium microsoft windows satyanadella xbox xboxp aarongreenberg xboxgamepass smokingguninteractive. hey, the card game spades/hearts...… is game limits?","[15.30553909748495, 16.667507868120328]"
2242,2242,2019-07-22 23:58:16+00:00,microsoft wants build artificial general intelligence ai better humans everything,"[44.44564586318768, 42.56032358791727]"
2243,2243,2019-07-22 23:58:16+00:00,imagine waking one day deciding you’re gonna go microsoft powerpoint make these. what....,"[41.159540302302815, 43.429078984241265]"
2244,2244,2019-07-23 23:59:39+00:00,i the a long excursion achievement microsoft wordament mobile points trueachievements,"[30.76625755765789, 43.41663750578344]"
2245,2245,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
2246,2246,2019-07-23 23:59:30+00:00,"yashar i t retired both son daughter law do, she works microsoft. her are scheduling, executive assisting, in places once; usual.","[18.069192603378003, 28.02078278252974]"
2247,2247,2019-07-23 23:59:29+00:00,"planning meeting conference? bring technology speaker &amp; microsoft certified trainer mct your next meeting, onsite training workshop, webinar add valuable software skills. message here at dawn thesoftwarepro.com conferencespeaker techspeaker","[100.55868095389114, 113.82771743401075]"
2248,2248,2019-07-23 23:59:13+00:00,agolo attracts microsoft google funding ai powered summarization tools tech marketing technews,"[64.40489509234517, 43.99776075553958]"
2249,2249,2019-07-23 23:59:06+00:00,pigassault microsoft excel lmao,"[9.193132622319029, 9.489375676165318]"
2250,2250,2019-07-23 23:58:40+00:00,liquidevil xboxwire sony done only months microsoft couldn’t in years.,"[18.229160755759136, 38.87513057341184]"
2251,2251,2019-07-23 23:58:25+00:00,microsoft edge insider canary previous ... current ...,"[40.169760090523965, 12.099229251659635]"
2252,2252,2019-07-23 23:58:00+00:00,"""getting started machinelearning hard... all these new tools greatly simplify process hiding away code giving who want write own code pre configured platform."" techcrunch microsoft cdwsocial","[78.82477564803033, 72.23019793572573]"
2253,2253,2019-07-23 23:57:50+00:00,screen reader avoiding ui failure microsoft design medium,"[73.71348645335527, 55.09811158577774]"
2254,2254,2019-07-23 23:57:41+00:00,"srsly microsoft, please explain you t adjust opacity an image directly? and is called transparency not opacity? the controls the opposite adobe programs. why?","[49.463546110135205, 61.601317127501424]"
2255,2255,2019-07-24 23:59:50+00:00,the ai community reaction microsoft bn investment openai priceless,"[46.220619558978996, 66.46006728093423]"
2256,2256,2020-11-25 17:06:25+00:00,learn the new cloud like way manage premise databases this depth article rds on vmware cloud solution architect blogger satyashr,"[64.00006532285462, 84.31429844722402]"
2257,2257,2019-07-24 23:59:39+00:00,new ebay microsoft xbox fifa video game excellent working condition,"[40.998928502302554, 29.895742906098217]"
2258,2258,2019-07-24 23:59:36+00:00,i the blizzard bliss achievement microsoft solitaire collection uwp points trueachievements,"[23.780274749508852, 55.757353185865846]"
2259,2259,2019-07-24 23:59:35+00:00,i the become star achievement microsoft solitaire collection uwp points trueachievements,"[31.979419479685124, 51.441966780345936]"
2260,2260,2019-07-24 23:59:22+00:00,change can be hard ... let make it easier upgrading microsoft office ? does team need be productive a new program? let create engaging &amp; valuable training experience. message here at dawn thesoftwarepro.com mct change,"[33.41251173561596, 53.57231059835909]"
2261,2261,2019-07-24 23:59:00+00:00,"your mac life july , tonight dalrymple, doj apple, microsoft apple, the gold apple watch edition worth it?","[37.0383658324892, 45.81087272436071]"
2262,2262,2019-07-24 23:58:57+00:00,"steven ballmer brings incredible contagious energy enthusiasm the table, was evident even microsoft. good see he’s found calling","[21.833023268982462, 19.273505724288416]"
2263,2263,2019-07-24 23:58:52+00:00,microsoft unveils two secret data centers built classified government data operationtalpiot jedi cloud talpiot pentagon infosec,"[65.00734745220502, 65.04358542302174]"
2264,2264,2019-07-24 23:57:58+00:00,"beattyml microsoft azure awscloud ethics absolutely matter, i t agree holler i connect to folks you kick your next startup =d","[63.576844845745335, 59.943544775246544]"
2265,2265,2019-07-24 23:57:37+00:00,don’t know i feel microsoft icloud this outlook update. one my outlook accounts loaded w spam emails. i hate “focused” don’t want invite malicious things my apple cloud. your thoughts? techblogs technews microsoft,"[101.65921783933054, 69.28689226034399]"
2266,2266,2019-07-25 23:59:38+00:00,i the get out jail free achievement microsoft solitaire collection uwp points trueachievements,"[32.568479145890564, 55.12655054838035]"
2267,2267,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2268,2268,2019-07-25 23:59:38+00:00,i achievements microsoft wordament mobile points trueachievements,"[18.26494736008728, 20.023450901529056]"
2269,2269,2019-07-25 23:59:36+00:00,"hiddenpeanuts dukeu unctarheeltech maybe could move fa microsoft’s app since already paying it. i honestly don’t care which, let’s have one","[27.331250407121562, 21.730850555977756]"
2270,2270,2019-07-25 23:59:35+00:00,i achievements microsoft solitaire collection uwp points trueachievements,"[20.523803976967958, 32.357729534853334]"
2271,2271,2019-07-25 23:59:32+00:00,"evilscientistca honestly, it comes companies like apple microsoft i honestly couldn’t give whimpering fart their shareholder value. like clothing used have labels reading “proudly union made” one uses “durable long lasting” computer equipment anymore.","[93.31366315604859, 87.07872558995525]"
2272,2272,2019-07-25 23:59:29+00:00,"new post global iot oil gas market – cisco systems, c, ibm, intel, microsoft – journalist observer","[84.41428001446259, 54.707036016479634]"
2273,2273,2019-07-25 23:59:27+00:00,another software upgrade? switching microsoft office ? does team need be productive office office ? stop wasting time get to speed what need message here at dawn thesoftwarepro.com mct officeexpert,"[41.95655937150726, 49.206178098170234]"
2274,2274,2019-07-25 23:59:19+00:00,i using microsoft stack too . windows . microsoft edge browser . microsoft teams . microsoft surface headphones. it crazy s complicated seems like scenario wasn tested properly microsoft. /rant,"[113.24555794775398, 109.19400490699306]"
2275,2275,2019-07-25 23:59:17+00:00,"this hell. i at home, doing roof we re not al lowed turn swamp cooler. it in here. i on the phone w/ microsoft get windows activated.","[30.621041085265677, 39.503171585431154]"
2276,2276,2019-07-25 23:59:02+00:00,"dillonliam as native microsoft town, usa call redmond, wa , i salute you.","[22.89655624980686, 42.30227265489473]"
2277,2277,2019-07-26 23:59:41+00:00,i t wait microsoft send my replacement elite controller. my hands spoiled now.,"[48.81396265948313, 18.95759191605838]"
2278,2278,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
2279,2279,2019-07-26 23:59:37+00:00,the democratisation it amazon microsoft half cloud infrastructure market,"[40.00160802438825, 32.68228585217494]"
2280,2280,2019-07-26 23:59:35+00:00,i the become star achievement microsoft solitaire collection uwp points trueachievements,"[31.979419479685124, 51.441966780345936]"
2281,2281,2019-07-26 23:59:30+00:00,"upgrading office ? planning meeting conference? bring technology speaker &amp; microsoft certified trainer your next meeting, onsite training workshop, webinar add valuable software skills. message here at dawn thesoftwarepro.com","[99.78690341623825, 113.76821100212535]"
2282,2282,2019-07-26 23:59:24+00:00,azure i very happy i want train for microsoft azure solution architect,"[33.31375065993146, 31.018731696556262]"
2283,2283,2019-07-26 23:58:34+00:00,nathorix disgusting... uses microsoft edge,"[29.31826668459553, 21.436207706884105]"
2284,2284,2019-07-26 23:58:26+00:00,"""on foundation’s “contributor” page one find numerous well known companies. under tony ,, section, at&amp;t, boeing, fidelity charitable, goldman sachs philanthropy fund microsoft listed"". kag","[40.66233534905794, 32.40685506443086]"
2285,2285,2019-07-26 23:58:16+00:00,how microsoft turns obsession detail micron optimized keyboards,"[53.51116275238765, 34.42093805328102]"
2286,2286,2019-07-26 23:58:10+00:00,chainlinkgod google oracle when microsoft,"[18.500270990363983, 19.835791945310966]"
2287,2287,2019-07-26 23:57:55+00:00,microsoft theartnewspaper “timeless values”? try name .,"[8.403558882475853, 7.480932655448159]"
2288,2288,2019-07-27 23:59:57+00:00,microsoft edge a garbagse browser,"[29.45434784388785, 21.51860649204035]"
2289,2289,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
2290,2290,2019-07-27 23:59:36+00:00,i the expert seeker achievement microsoft ultimate word games win points trueachievements,"[24.71238662950613, 71.88812245274302]"
2291,2291,2019-07-27 23:59:36+00:00,i the become superstar achievement microsoft solitaire collection uwp points trueachievements,"[41.35596364085979, 54.298436986566415]"
2292,2292,2019-07-27 23:59:14+00:00,hamed sunnydecree natfriedman github ofcourse been bought microsoft were thinking ?,"[17.916058793221143, 20.748152714716607]"
2293,2293,2019-07-27 23:59:12+00:00,nosql vs sql demystifying nosql databases column data graph azure microsoft microsoftazure azurefamily,"[56.8356353459509, 67.70049938643805]"
2294,2294,2019-07-27 23:58:08+00:00,linaseiche github one reason egem moved everything gitlab we learned microsoft bought github. trustyourjudgement,"[15.929738757104676, 8.636463043259573]"
2295,2295,2019-07-27 23:56:39+00:00,"justforlaughs kevinhartreal anthonyanderson iamwandasykes howiemandel charbonneau bad news failed clean paper work homelessness ""cyberspace"" .. facebook &amp; zuckerberg tried clean microsoft potus &amp; theellenshow tried clean .. the russians t cleaning spvm sureteduquebec grcqc secpubliqueqc justicecanadaen who","[40.00834731898781, 26.846423463312195]"
2296,2296,2019-07-27 23:56:24+00:00,thekeits hopefully microsoft make sure every character gets stage time,"[9.870262755813474, 16.026696632741366]"
2297,2297,2019-07-27 23:55:30+00:00,microsoft may well have help center so useless,"[21.34676544842492, 21.438875498709063]"
2298,2298,2019-07-27 23:55:10+00:00,i wrote simple article ways achieving next microsoft certification linkedin. i surprised many found useful why sharing on twitter well?,"[39.869409527080016, 70.12868945515652]"
