,Unnamed: 0,Time,Text,Sentiment
3518,3518,2019-11-15 22:10:23+00:00,"helpmevibepay jodielmfao lukemassie vibepay that’s the problem bank account won’t link the app. every time try link my bank, takes to santander the santander app crashes along w vibepay","[38.27428423091295, 37.91775935883117]"
3519,3519,2019-11-15 22:08:39+00:00,"sov c santander holdings usa, inc. nyse sov c files an k regulation fd disclosure","[21.388441909342855, 11.701173469683551]"
3520,3520,2019-11-16 23:55:48+00:00,ticketmaster i’d kindly like refund the beyond embarrassingly misleading chevychasetogo meet &amp; greet santander arena. there’s theater filled disappointed ripped fans.,"[32.66293677754796, 35.14264683663816]"
3521,3521,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3522,3522,2019-11-16 23:46:27+00:00,snydercountyda he at santander center reading.,"[-2.43569584857451, 9.609553803353078]"
3523,3523,2019-11-16 23:38:21+00:00,"santander launching ripple powered payments six new corridors, banking giant not utilizing xrp xrp ripple ripple bancosantander santander","[19.587946559148527, 12.535997839913724]"
3524,3524,2019-11-16 23:11:36+00:00,santander expand ripple cross border payment platform more corridors | cryptopolitan ckjcryptonews thebearablebull alexcobb kevin cage digitalassetbuy perucryptoxrp xrpnews xrpventure digitalnomadinv xrpcoinnews sentosumosaba,"[32.762189170445666, 35.41568871028053]"
3525,3525,2019-11-16 22:57:48+00:00,"santander launching ripple powered payments six new corridors, banking giant not utilizing xrp | the daily hodl ckjcryptonews thebearablebull alexcobb kevin cage digitalassetbuy perucryptoxrp xrpnews xrpventure digitalnomadinv xrpcoinnews","[39.7522768504647, 34.09655799150291]"
3526,3526,2019-11-16 22:21:32+00:00,musical “school rock” com filhinho ️️️ mamaeefilhinho amomeufilho ilovemyson schoolofrock teatro santander,"[11.139042771374344, 21.31075963130156]"
3527,3527,2019-11-16 21:52:42+00:00,santander expand ripple cross border payment platform more corridors | cryptopolitan,"[21.573042841424392, 24.22654238125925]"
3528,3528,2019-11-16 21:19:50+00:00,santander launching ripple powered payments six new corridors not using xrp hahaha everyone use xrp,"[-4.587059155422888, 5.2820242580293435]"
3529,3529,2019-11-16 21:16:52+00:00,"santander launching ripple powered payments six new corridors, banking giant not utilizing xrp read crypto news rippleandxrp","[17.433368549629993, 11.908328014310333]"
3530,3530,2019-11-16 21:16:20+00:00,xrpcryptowolf ripple my sister works santander an account manager said have full team working ripple she also mention xrp odl will happen eventually banks take time.,"[45.65475987635542, 16.98959854185495]"
3531,3531,2019-11-17 23:51:16+00:00,"jamieoffshore ptsb that santander claus, s sinterklaas, in saint nicolas, turkish bishop, to mention, s fragment ""belgian"" tv show, not netherlands also, holland only small part from the netherlands, good luck calling a fries ""holander"".","[13.407097777485308, 34.03443320071974]"
3532,3532,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3533,3533,2019-11-17 23:49:49+00:00,enriquevonbeas santander,"[-1.163827870224604, -0.3743858461810367]"
3534,3534,2019-11-17 23:49:17+00:00,enriquevonbeas santander?,"[-1.163827870224604, -0.3743858461810367]"
3535,3535,2019-11-17 23:45:02+00:00,i at socorro departamento de santander,"[-2.7549107285046004, 8.43238766445572]"
3536,3536,2019-11-17 23:40:47+00:00,santander?,"[-1.163827870224604, -0.3743858461810367]"
3537,3537,2019-11-17 23:15:45+00:00,"hello, from santander arena gogoldenwolves","[9.24461229039947, 20.127102984455345]"
3538,3538,2019-11-17 23:11:06+00:00,link star santander. early morning arrival rauma .,"[-0.24113226997616555, 4.567393322121395]"
3539,3539,2019-11-17 23:10:37+00:00,hotel art santander ensantander cantabria,"[9.52960485894024, 19.701321718867458]"
3540,3540,2019-11-17 23:06:17+00:00,"xmas arrived home bucaramanga, santander","[10.489178491690659, 10.369412214030797]"
3541,3541,2019-11-17 22:42:23+00:00,my friend asked if dave called santan dave cos robbed santander,"[35.971427136311426, 29.321700459563562]"
3542,3542,2019-11-18 23:41:47+00:00,fancy temi lol wait real ? is that santander guy ? is this what i missing on ? i really should’ve more broke uni.,"[21.63888654050618, 20.00904210127398]"
3543,3543,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3544,3544,2019-11-18 23:33:14+00:00,"santanderusa i on channel someone disclosed some nice reo exec. can you be kind, send something nice trump. pennsylvania ave washington dc. va. behalf marilyn lopez drissate. former regional hispanic director santander bank.","[91.60594477880862, 94.72652585134801]"
3545,3545,2019-11-18 23:31:45+00:00,corruptkink i know right? mr santander isnt worthy,"[8.808021022426818, 21.3248846939328]"
3546,3546,2019-11-18 23:21:18+00:00,"corruptkink santander in disagreement, clearly dont realise cool i am","[18.92031452217417, 0.8161043665250014]"
3547,3547,2019-11-18 23:19:06+00:00,fieldyates eagles wrs got butter their fingers the people that santander bank commercial,"[18.94999193831725, 39.45762433637547]"
3548,3548,2019-11-18 23:05:15+00:00,". ツ cargo vessel, neptune dynamis due arrive santander, spain, the th., november a consignment new trade cars freight. ship departed spain today .hrs.","[51.06566957259186, 53.32253799516932]"
3549,3549,2019-11-18 22:48:43+00:00,"taking from bucaramanga, santander our way bogotá. min plane, hours bus. that sh never gets boring. aviation colombia","[26.035541896390942, 22.884863969887494]"
3550,3550,2019-11-18 22:17:04+00:00,p t nail bar shipley opposite santander bank the bus station fully qualified nail technician years experience won’t beaten price,"[110.82825751943354, 31.43684130130214]"
3551,3551,2019-11-18 22:00:18+00:00,p t nail bar opposite santander bank the bus station,"[46.451248406262515, -2.984356587175606]"
3552,3552,2019-11-18 21:58:10+00:00,ripple santander bank expand reach their alliance,"[19.98664881004085, 9.942618562130631]"
3553,3553,2019-11-19 23:54:08+00:00,"first amazon takes money ended telling ""we verify is credit card"" will give me back money now santander block card god knows reason i t use anymore, i go to the bank tomorrow deal this. fuck","[15.408111156252279, -7.390341075912284]"
3554,3554,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
3555,3555,2019-11-19 23:28:12+00:00,zetazen santander...,"[-1.163827870224604, -0.3743858461810367]"
3556,3556,2019-11-19 23:02:18+00:00,day frozen frozen fever be exact ; kristoff dominic.santander anna cosplay canadiancosplayer anna frozen disney princess elsa frozen doyouwannabuildasnowman frozenfever kristoff olaf…,"[66.76537259392771, 86.06052160660798]"
3557,3557,2019-11-19 22:41:00+00:00,ky santander istis,"[9.619853350688501, 10.40929537473207]"
3558,3558,2019-11-19 22:04:11+00:00,my mum still calls santander “abbey”,"[-2.198822369164435, -2.532256632757159]"
3559,3559,2019-11-19 21:55:44+00:00,"watching tv monte santander, cantabria","[-0.5488724375492382, 9.658097729515406]"
3560,3560,2019-11-19 21:43:55+00:00,first mission santander order identify quality needs focused metrology the cocoa value chain start. looking forward to the results. good luck colombiamide inmdecolombia ptb q ueencolombia,"[65.02191119735716, 60.90467498781833]"
3561,3561,2019-11-19 21:20:47+00:00,yo con todas las pruebas de santander,"[20.832303284684336, 29.923034509512153]"
3562,3562,2019-11-19 21:09:21+00:00,terry shire this shouts going grave going santander watch alexander hleb,"[6.923572010933616, 11.351336774626203]"
3563,3563,2019-11-19 21:06:52+00:00,imma need garyowencomedy come the santander arena reading pa...,"[9.166656396359915, 8.629116888591666]"
3564,3564,2019-11-20 23:54:56+00:00,santander one pay fx coming to the united states mexican corridor bloomberg interview from today announcement coming next week xrp digitalassetbuy bakkupbradley onehansolo,"[25.66410683182291, 27.620354419342878]"
3565,3565,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3566,3566,2019-11-20 23:54:00+00:00,not looking good mr. santander stocks bancosantander acciones short downtrend tradingview analysis investors tradingview santander es eleconomistaes lavanguardia elperiodico elperiodico cat elpaiscatalunya elmundo es wsj ft theeconomist nyse rankiacom,"[10.749293855400897, 9.706832597346809]"
3567,3567,2019-11-20 23:53:59+00:00,"santanderbankus my dear santander. a trip currency hits starts ,is ends . the end, starting us britain, france, italy, canada, back us. minus, hotel, flight, security, driver. something look at.","[94.22518942951878, 57.43634433526547]"
3568,3568,2019-11-20 23:41:38+00:00,guided rusukaina a promotion the la liga santander. how they fare next season? fmmobile,"[8.836905656076002, 19.143837440197498]"
3569,3569,2019-11-20 23:39:53+00:00,"november santander international banking conference an interesting discussion ""trust digital currencies"" jean pierre landau, professor economics, former deputy governor, banque de france john whelan, banco santander ripple minutes","[58.301366318766064, 134.04705921550277]"
3570,3570,2019-11-20 23:39:40+00:00,"xrpsteve kaz kabuki kaz anabotin business i guess won be xrp though. santander a lot cash lying around its us mexico operations, don need do demand, can simply use existing liquidity fiat enable these.","[50.22863370512963, 49.68356752532035]"
3571,3571,2019-11-20 23:37:52+00:00,"so bitso st mxn/xrp corridor actually operating. santander just announced they open corridor mexico/us, presumedly using xrp. now the imf talking reducing credit line liquidity . i wonder there any to story?","[10.185652359954606, 7.8919340914548055]"
3572,3572,2019-11-20 23:35:00+00:00,a group civilians exited privately owned car brutally beat least two demonstrators. one them left bleeding head wounds. a registration search revealed the vehicle owned santander es,"[26.612624001709538, 32.33098547271688]"
3573,3573,2019-11-20 23:32:28+00:00,"doctorhundred it for santander bank, how were buttered by bank.","[20.366598057603017, 21.290374147719834]"
3574,3574,2019-11-20 23:12:12+00:00,"santander botin profitability, u.s. growth, tech regulation youtube","[18.995984590220413, 10.84387019362592]"
3575,3575,2019-11-21 23:57:21+00:00,also shout all donnies ride santander bikes harringey,"[10.658449665919616, 18.86724297067745]"
3576,3576,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3577,3577,2019-11-21 23:49:56+00:00,"hsbc, santander &amp; sbi group preparing ripplenet mass adoption","[23.575444805597815, 33.764788319093746]"
3578,3578,2019-11-21 23:49:17+00:00,pamemcbeath santander,"[-1.163827870224604, -0.3743858461810367]"
3579,3579,2019-11-21 23:44:48+00:00,qiyaoye santander,"[-1.163827870224604, -0.3743858461810367]"
3580,3580,2019-11-21 23:17:13+00:00,hameggsnsam xrpnews moneygram per miss anna ceo santander bank remittance btn usa mexico santandar bank any bank mexico . may lot bigger moneygram bc large presence santandar bank mexico. it runs programme brazil nd argentina huge boost odl.,"[87.71560371450677, 96.82020110366662]"
3581,3581,2019-11-21 23:16:32+00:00,"santander crescent, point cook | more information this property, including statement infor ...","[19.51385560494003, 32.308281275153014]"
3582,3582,2019-11-21 23:14:28+00:00,"it coming hsbc, santander &amp; sbi group preparing ripplenet mass adoption xrp xrpcommunity xrpthestandard xrparmy ripplenews ripple","[22.451359834192726, 32.76484420497393]"
3583,3583,2019-11-21 23:12:03+00:00,"courtbauer mlw reading, pa santander arena","[32.691293189290995, 33.48073521333456]"
3584,3584,2019-11-21 22:43:14+00:00,santander.,"[-1.163827870224604, -0.3743858461810367]"
3585,3585,2019-11-21 22:42:59+00:00,"jjmib / boon. wirecard, danske bank mastercard , santander, starling bank mastercard , revolut mastercard , pfs mastercard , pfs mastercard fineco mastercard, visa . let us know you other questions.","[14.847688322425942, 8.627487725379842]"
3586,3586,2019-11-22 23:49:25+00:00,seeing lewis hamilton graham norton made realise much i associate with santander than formula,"[32.284801926788255, 21.479515749948316]"
3587,3587,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
3588,3588,2019-11-22 23:18:21+00:00,santander,"[-1.163827870224604, -0.3743858461810367]"
3589,3589,2019-11-22 23:16:12+00:00,valery violet the human league no??,"[10.153161898217618, 20.317187603729256]"
3590,3590,2019-11-22 23:07:41+00:00,the ripple effect mercury fx reveals new plans xrp as santander brings one pay fx the us dailyhodl ripple xrpthestandard xrpcommmunity xrp,"[13.908282846493893, 52.74161871144702]"
3591,3591,2019-11-22 23:03:02+00:00,shehabkamal dantoszek santander big presence europe nd latin usa bank presense not widely.,"[42.42507662800492, 43.592251934848086]"
